Entity,Code,Year,Wind
Uzbekistan,UZB,1992,0
Uzbekistan,UZB,1993,0
Uzbekistan,UZB,1994,0
Uzbekistan,UZB,1995,0
Uzbekistan,UZB,1996,0
Uzbekistan,UZB,1997,0
Uzbekistan,UZB,1998,0
Uzbekistan,UZB,1999,0
Uzbekistan,UZB,2000,0
Uzbekistan,UZB,2001,0
Uzbekistan,UZB,2002,0
Uzbekistan,UZB,2003,0
Uzbekistan,UZB,2004,0
Uzbekistan,UZB,2005,0
Uzbekistan,UZB,2006,0
Uzbekistan,UZB,2007,0
Uzbekistan,UZB,2008,0
Uzbekistan,UZB,2009,0
Uzbekistan,UZB,2010,0
Uzbekistan,UZB,2011,0
Uzbekistan,UZB,2012,0
Uzbekistan,UZB,2013,0
Uzbekistan,UZB,2014,0
Uzbekistan,UZB,2015,0
Uzbekistan,UZB,2016,0
Uzbekistan,UZB,2017,0
Uzbekistan,UZB,2018,0
Uzbekistan,UZB,2019,0.0070743654
Uzbekistan,UZB,2020,0
Uzbekistan,UZB,2021,0.00051390356
Uzbekistan,UZB,2022,0
Uzbekistan,UZB,2023,0.002930723
Uzbekistan,UZB,2024,0.1824026
Venezuela,VEN,1965,0
Venezuela,VEN,1966,0
Venezuela,VEN,1967,0
Venezuela,VEN,1968,0
Venezuela,VEN,1969,0
Venezuela,VEN,1970,0
Venezuela,VEN,1971,0
Venezuela,VEN,1972,0
Venezuela,VEN,1973,0
Venezuela,VEN,1974,0
Venezuela,VEN,1975,0
Venezuela,VEN,1976,0
Venezuela,VEN,1977,0
Venezuela,VEN,1978,0
Venezuela,VEN,1979,0
Venezuela,VEN,1980,0
Venezuela,VEN,1981,0
Venezuela,VEN,1982,0
Venezuela,VEN,1983,0
Venezuela,VEN,1984,0
Venezuela,VEN,1985,0
Venezuela,VEN,1986,0
Venezuela,VEN,1987,0
Venezuela,VEN,1988,0
Venezuela,VEN,1989,0
Venezuela,VEN,1990,0
Venezuela,VEN,1991,0
Venezuela,VEN,1992,0
Venezuela,VEN,1993,0
Venezuela,VEN,1994,0
Venezuela,VEN,1995,0
Venezuela,VEN,1996,0
Venezuela,VEN,1997,0
Venezuela,VEN,1998,0
Venezuela,VEN,1999,0
Venezuela,VEN,2000,0
Venezuela,VEN,2001,0
Venezuela,VEN,2002,0
Venezuela,VEN,2003,0
Venezuela,VEN,2004,0
Venezuela,VEN,2005,0
Venezuela,VEN,2006,0
Venezuela,VEN,2007,0
Venezuela,VEN,2008,0
Venezuela,VEN,2009,0
Venezuela,VEN,2010,0
Venezuela,VEN,2011,0
Venezuela,VEN,2012,0
Venezuela,VEN,2013,0.022061141
Venezuela,VEN,2014,0.027919266
Venezuela,VEN,2015,0.019746913
Venezuela,VEN,2016,0.027985988
Venezuela,VEN,2017,0.027751341
Venezuela,VEN,2018,0.00014872452
Venezuela,VEN,2019,0.023096498
Venezuela,VEN,2020,0.009489111
Venezuela,VEN,2021,0.0079430975
Venezuela,VEN,2022,0.0062690866
Venezuela,VEN,2023,0.0060974043
Venezuela,VEN,2024,0.006116605
Vietnam,VNM,1965,0
Vietnam,VNM,1966,0
Vietnam,VNM,1967,0
Vietnam,VNM,1968,0
Vietnam,VNM,1969,0
Vietnam,VNM,1970,0
Vietnam,VNM,1971,0
Vietnam,VNM,1972,0
Vietnam,VNM,1973,0
Vietnam,VNM,1974,0
Vietnam,VNM,1975,0
Vietnam,VNM,1976,0
Vietnam,VNM,1977,0
Vietnam,VNM,1978,0
Vietnam,VNM,1979,0
Vietnam,VNM,1980,0
Vietnam,VNM,1981,0
Vietnam,VNM,1982,0
Vietnam,VNM,1983,0
Vietnam,VNM,1984,0
Vietnam,VNM,1985,0
Vietnam,VNM,1986,0
Vietnam,VNM,1987,0
Vietnam,VNM,1988,0
Vietnam,VNM,1989,0
Vietnam,VNM,1990,0
Vietnam,VNM,1991,0
Vietnam,VNM,1992,0
Vietnam,VNM,1993,0
Vietnam,VNM,1994,0
Vietnam,VNM,1995,0
Vietnam,VNM,1996,0
Vietnam,VNM,1997,0
Vietnam,VNM,1998,0
Vietnam,VNM,1999,0
Vietnam,VNM,2000,0
Vietnam,VNM,2001,0
Vietnam,VNM,2002,0
Vietnam,VNM,2003,0
Vietnam,VNM,2004,0
Vietnam,VNM,2005,0
Vietnam,VNM,2006,0
Vietnam,VNM,2007,0
Vietnam,VNM,2008,0.0009907264
Vietnam,VNM,2009,0.0065803723
Vietnam,VNM,2010,0.019799141
Vietnam,VNM,2011,0.01786428
Vietnam,VNM,2012,0.017132984
Vietnam,VNM,2013,0.027260903
Vietnam,VNM,2014,0.024570381
Vietnam,VNM,2015,0.038224224
Vietnam,VNM,2016,0.058309272
Vietnam,VNM,2017,0.09347366
Vietnam,VNM,2018,0.113680236
Vietnam,VNM,2019,0.14976017
Vietnam,VNM,2020,0.19949599
Vietnam,VNM,2021,0.68192136
Vietnam,VNM,2022,1.7534871
Vietnam,VNM,2023,2.0821595
Vietnam,VNM,2024,2.133589
Western Africa (EI),,1965,0
Western Africa (EI),,1966,0
Western Africa (EI),,1967,0
Western Africa (EI),,1968,0
Western Africa (EI),,1969,0
Western Africa (EI),,1970,0
Western Africa (EI),,1971,0
Western Africa (EI),,1972,0
Western Africa (EI),,1973,0
Western Africa (EI),,1974,0
Western Africa (EI),,1975,0
Western Africa (EI),,1976,0
Western Africa (EI),,1977,0
Western Africa (EI),,1978,0
Western Africa (EI),,1979,0
Western Africa (EI),,1980,0
Western Africa (EI),,1981,0
Western Africa (EI),,1982,0
Western Africa (EI),,1983,0
Western Africa (EI),,1984,0
Western Africa (EI),,1985,0
Western Africa (EI),,1986,0
Western Africa (EI),,1987,0
Western Africa (EI),,1988,0
Western Africa (EI),,1989,0
Western Africa (EI),,1990,0
Western Africa (EI),,1991,0
Western Africa (EI),,1992,0
Western Africa (EI),,1993,0.0019662618
Western Africa (EI),,1994,0.0053849593
Western Africa (EI),,1995,0.006089748
Western Africa (EI),,1996,0.0063450434
Western Africa (EI),,1997,0.006446607
Western Africa (EI),,1998,0.0066713607
Western Africa (EI),,1999,0.006850509
Western Africa (EI),,2000,0.006446052
Western Africa (EI),,2001,0.005032508
Western Africa (EI),,2002,0.0046407864
Western Africa (EI),,2003,0.0050910185
Western Africa (EI),,2004,0.0050186138
Western Africa (EI),,2005,0.005428125
Western Africa (EI),,2006,0.006317556
Western Africa (EI),,2007,0.0055994047
Western Africa (EI),,2008,0.0044337916
Western Africa (EI),,2009,0.004695946
Western Africa (EI),,2010,0.003178143
Western Africa (EI),,2011,0.010383064
Western Africa (EI),,2012,0.030639507
Western Africa (EI),,2013,0.041349113
Western Africa (EI),,2014,0.038606834
Western Africa (EI),,2015,0.06441422
Western Africa (EI),,2016,0.06372772
Western Africa (EI),,2017,0.06025405
Western Africa (EI),,2018,0.060580302
Western Africa (EI),,2019,0.06947579
Western Africa (EI),,2020,0.12158776
Western Africa (EI),,2021,0.15192746
Western Africa (EI),,2022,0.14932157
Western Africa (EI),,2023,0.24895024
Western Africa (EI),,2024,0.2373697
World,OWID_WRL,1965,0
World,OWID_WRL,1966,0
World,OWID_WRL,1967,0
World,OWID_WRL,1968,0
World,OWID_WRL,1969,0
World,OWID_WRL,1970,0
World,OWID_WRL,1971,0
World,OWID_WRL,1972,0
World,OWID_WRL,1973,0
World,OWID_WRL,1974,0
World,OWID_WRL,1975,0
World,OWID_WRL,1976,0
World,OWID_WRL,1977,0
World,OWID_WRL,1978,0.000010986217
World,OWID_WRL,1979,0.000021270236
World,OWID_WRL,1980,0.00003755722
World,OWID_WRL,1981,0.000037736758
World,OWID_WRL,1982,0.000066823886
World,OWID_WRL,1983,0.00011648843
World,OWID_WRL,1984,0.00015215116
World,OWID_WRL,1985,0.00021264178
World,OWID_WRL,1986,0.00044973262
World,OWID_WRL,1987,0.000610772
World,OWID_WRL,1988,0.0009991827
World,OWID_WRL,1989,0.007832982
World,OWID_WRL,1990,0.010581791
World,OWID_WRL,1991,0.01182325
World,OWID_WRL,1992,0.01361124
World,OWID_WRL,1993,0.016276453
World,OWID_WRL,1994,0.020094573
World,OWID_WRL,1995,0.022810703
World,OWID_WRL,1996,0.02469652
World,OWID_WRL,1997,0.031921122
World,OWID_WRL,1998,0.04204211
World,OWID_WRL,1999,0.055106655
World,OWID_WRL,2000,0.079470016
World,OWID_WRL,2001,0.09560993
World,OWID_WRL,2002,0.12671424
World,OWID_WRL,2003,0.1470905
World,OWID_WRL,2004,0.18833601
World,OWID_WRL,2005,0.22102492
World,OWID_WRL,2006,0.27292845
World,OWID_WRL,2007,0.3380406
World,OWID_WRL,2008,0.42803934
World,OWID_WRL,2009,0.5409555
World,OWID_WRL,2010,0.64072454
World,OWID_WRL,2011,0.7927007
World,OWID_WRL,2012,0.93590677
World,OWID_WRL,2013,1.0936289
World,OWID_WRL,2014,1.1954727
World,OWID_WRL,2015,1.3905149
World,OWID_WRL,2016,1.5786664
World,OWID_WRL,2017,1.8241284
World,OWID_WRL,2018,1.9673927
World,OWID_WRL,2019,2.165967
World,OWID_WRL,2020,2.5128305
World,OWID_WRL,2021,2.7805588
World,OWID_WRL,2022,3.0899427
World,OWID_WRL,2023,3.3168557
World,OWID_WRL,2024,3.4942684
